node,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12
842,0.2284417549167927,0.0300341296928327,0,0,0,0,1,0,0,0,0,0
844,0.1235501765002521,0.0279863481228668,0,0,0,1,0,0,0,0,0,0
845,0.1548159354513363,0.0163822525597269,1,0,0,0,0,0,0,0,0,0
848,0.0897629853756934,0.0,0,1,0,0,0,0,0,0,0,0
849,0.2960161371659102,0.0,1,0,0,0,0,0,0,0,0,0
850,0.1290973272818961,0.0068259385665529,0,0,0,0,1,0,0,0,0,0
851,0.1043872919818457,0.0006825938566552,0,0,0,1,0,0,0,0,0,0
852,0.0650529500756429,0.0020477815699658,1,0,0,0,0,0,0,0,0,0
853,0.0927887039838628,0.0245733788395904,0,0,0,0,0,0,1,0,0,0
855,0.0640443772062531,0.0027303754266211,0,1,0,0,0,0,0,0,0,0
856,0.0620272314674735,0.0,1,0,0,0,0,0,0,0,0,0
857,0.1290973272818961,0.009556313993174,1,0,0,0,0,0,0,0,0,0
859,0.0776601109430156,0.0293515358361774,0,0,0,0,0,1,0,0,0,0
860,0.0514372163388804,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
861,0.0549672213817448,0.0068259385665529,1,0,0,0,0,0,0,0,0,0
862,0.0509329299041855,0.0040955631399317,1,0,0,0,0,0,0,0,0,0
865,0.1210287443267776,0.0020477815699658,0,1,0,0,0,0,0,0,0,0
866,0.0776601109430156,0.0,1,0,0,0,0,0,0,0,0,0
867,0.0680786686838124,0.0020477815699658,0,0,0,0,0,0,0,1,0,0
868,0.1099344427634896,0.0013651877133105,1,0,0,0,0,0,0,0,0,0
869,0.2082702975289964,0.0191126279863481,0,0,0,1,0,0,0,0,0,0
870,0.102370146243066,0.0197952218430034,0,0,0,0,1,0,0,0,0,0
871,0.1129601613716591,0.0,1,0,0,0,0,0,0,0,0,0
873,0.2349974785678265,0.0020477815699658,1,0,0,0,0,0,0,0,0,0
875,0.1250630358043368,0.0116040955631399,0,1,0,0,0,0,0,0,0,0
876,0.1139687342410489,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
879,0.4034291477559253,0.0027303754266211,1,0,0,0,0,0,0,0,0,0
880,0.0842158345940494,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
881,0.0615229450327786,0.0,0,0,1,0,0,0,0,0,0,0
884,0.1139687342410489,0.0,0,0,1,0,0,0,0,0,0,0
885,0.0665658093797276,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
886,0.1018658598083711,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
887,0.0534543620776601,0.0006825938566552,0,0,0,0,0,1,0,0,0,0
890,0.0660615229450327,0.0013651877133105,0,0,1,0,0,0,0,0,0,0
892,0.0534543620776601,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
893,0.0463943519919314,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
897,0.0579929399899142,0.0034129692832764,0,0,0,0,0,0,1,0,0,0
898,0.178013111447302,0.0061433447098976,1,0,0,0,0,0,0,0,0,0
900,0.0907715582450832,0.0,0,0,1,0,0,0,0,0,0,0
902,0.129601613716591,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
904,0.1154815935451336,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
906,0.0499243570347957,0.0061433447098976,0,0,0,0,1,0,0,0,0,0
908,0.0640443772062531,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
910,0.0448814926878467,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
911,0.0766515380736258,0.0,0,0,1,0,0,0,0,0,0,0
912,0.0897629853756934,0.0197952218430034,0,0,0,0,0,0,1,0,0,0
913,0.1391830559757942,0.0075085324232081,0,0,0,1,0,0,0,0,0,0
915,0.0479072112960161,0.0027303754266211,0,1,0,0,0,0,0,0,0,0
917,0.0489157841654059,0.0020477815699658,0,0,0,1,0,0,0,0,0,0
919,0.1502773575390822,0.0,1,0,0,0,0,0,0,0,0,0
920,0.0564800806858295,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
921,0.0897629853756934,0.0027303754266211,1,0,0,0,0,0,0,0,0,0
922,0.0458900655572365,0.0013651877133105,0,0,0,0,1,0,0,0,0,0
923,0.0509329299041855,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
924,0.0786686838124054,0.009556313993174,0,0,0,0,0,0,1,0,0,0
925,0.0897629853756934,0.0,0,1,0,0,0,0,0,0,0,0
926,0.0625315179021684,0.0,0,0,1,0,0,0,0,0,0,0
928,0.0468986384266263,0.0020477815699658,0,0,0,0,1,0,0,0,0,0
929,0.042864346949067,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
933,0.0494200706001008,0.0027303754266211,0,1,0,0,0,0,0,0,0,0
935,0.2198688855269793,0.0075085324232081,0,1,0,0,0,0,0,0,0,0
936,0.1472516389309127,0.0184300341296928,0,0,0,0,1,0,0,0,0,0
938,0.1230458900655572,0.0156996587030716,0,0,0,0,0,1,0,0,0,0
939,0.6081694402420574,0.0409556313993174,1,0,0,0,0,0,0,0,0,0
940,0.0529500756429652,0.0068259385665529,0,0,0,0,0,1,0,0,0,0
941,0.367624810892587,0.0225255972696245,1,0,0,0,0,0,0,0,0,0
942,0.048411497730711,0.0,1,0,0,0,0,0,0,0,0,0
943,0.0474029248613212,0.0,0,0,1,0,0,0,0,0,0,0
945,0.0746343923348461,0.0,0,0,0,1,0,0,0,0,0,0
946,0.0726172465960665,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
949,0.1119515885022692,0.0034129692832764,1,0,0,0,0,0,0,0,0,0
950,0.0670700958144226,0.0040955631399317,1,0,0,0,0,0,0,0,0,0
952,0.048411497730711,0.0,1,0,0,0,0,0,0,0,0,0
954,0.070095814422592,0.0163822525597269,0,0,0,0,0,0,0,0,0,1
955,0.0494200706001008,0.0,1,0,0,0,0,0,0,0,0,0
956,0.1628845184064548,0.0020477815699658,0,1,0,0,0,0,0,0,0,0
958,0.1316187594553706,0.0027303754266211,1,0,0,0,0,0,0,0,0,0
961,0.0640443772062531,0.0,0,1,0,0,0,0,0,0,0,0
962,0.1235501765002521,0.0020477815699658,1,0,0,0,0,0,0,0,0,0
963,0.1099344427634896,0.0020477815699658,1,0,0,0,0,0,0,0,0,0
964,0.0922844175491679,0.0,1,0,0,0,0,0,0,0,0,0
966,0.1190115985879979,0.0,0,1,0,0,0,0,0,0,0,0
967,0.0711043872919818,0.0061433447098976,0,1,0,0,0,0,0,0,0,0
968,0.0882501260716086,0.0,0,1,0,0,0,0,0,0,0,0
970,0.064548663640948,0.0054607508532423,0,0,1,0,0,0,0,0,0,0
971,0.2112960161371659,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
974,0.064548663640948,0.0020477815699658,0,0,1,0,0,0,0,0,0,0
975,0.075642965204236,0.0040955631399317,1,0,0,0,0,0,0,0,0,0
977,0.1195158850226928,0.0027303754266211,0,1,0,0,0,0,0,0,0,0
978,0.0751386787695411,0.0061433447098976,1,0,0,0,0,0,0,0,0,0
979,0.0615229450327786,0.0,0,0,0,1,0,0,0,0,0,0
980,0.0534543620776601,0.0,0,0,1,0,0,0,0,0,0,0
983,0.0605143721633888,0.0197952218430034,0,0,0,0,0,1,0,0,0,0
986,0.0690872415532022,0.0,1,0,0,0,0,0,0,0,0,0
987,0.0680786686838124,0.0,0,0,0,1,0,0,0,0,0,0
988,0.0494200706001008,0.0,0,1,0,0,0,0,0,0,0,0
992,0.0438729198184568,0.0,0,1,0,0,0,0,0,0,0,0
993,0.0655572365103378,0.0013651877133105,0,0,0,1,0,0,0,0,0,0
995,0.0458900655572365,0.0020477815699658,1,0,0,0,0,0,0,0,0,0
996,0.1946545637922339,0.0245733788395904,0,0,0,0,0,1,0,0,0,0
997,0.2682803832576904,0.0109215017064846,1,0,0,0,0,0,0,0,0,0
1000,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1001,0.0206757438224911,0.0,1,0,0,0,0,0,0,0,0,0
1007,0.0115985879979828,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1013,0.0181543116490166,0.0075085324232081,0,0,0,0,0,0,0,0,1,0
1014,0.0065557236510337,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
1016,0.0060514372163388,0.0,0,1,0,0,0,0,0,0,0,0
1020,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1033,0.0090771558245083,0.0,1,0,0,0,0,0,0,0,0,0
1034,0.1966717095310136,0.0,1,0,0,0,0,0,0,0,0,0
1035,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1036,0.032274331820474,0.0020477815699658,0,0,1,0,0,0,0,0,0,0
1042,0.1038830055471507,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1044,0.0201714573877962,0.0,0,0,1,0,0,0,0,0,0,0
1046,0.0474029248613212,0.0177474402730375,0,0,0,0,0,0,0,1,0,0
1058,0.0095814422592032,0.0006825938566552,0,0,0,0,0,1,0,0,0,0
1064,0.0065557236510337,0.0,1,0,0,0,0,0,0,0,0,0
1066,0.1870902672718103,0.0034129692832764,0,1,0,0,0,0,0,0,0,0
1067,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
1069,0.0121028744326777,0.0006825938566552,0,0,0,1,0,0,0,0,0,0
1076,0.0443772062531517,0.0,0,0,1,0,0,0,0,0,0,0
1078,0.0610186585980837,0.0,0,1,0,0,0,0,0,0,0,0
1080,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1083,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1087,0.8083711548159355,0.0,1,0,0,0,0,0,0,0,0,0
1088,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1089,0.3151790216843167,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
1095,0.0025214321734745,0.0,0,1,0,0,0,0,0,0,0,0
1103,0.0040342914775592,0.0020477815699658,1,0,0,0,0,0,0,0,0,0
1104,0.0095814422592032,0.0,1,0,0,0,0,0,0,0,0,0
1108,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1110,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1111,0.0332829046898638,0.0,0,1,0,0,0,0,0,0,0,0
1112,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1115,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1116,0.0060514372163388,0.0,1,0,0,0,0,0,0,0,0,0
1117,0.0110943015632879,0.0,1,0,0,0,0,0,0,0,0,0
1126,0.0060514372163388,0.0,1,0,0,0,0,0,0,0,0,0
1127,0.0095814422592032,0.0,0,1,0,0,0,0,0,0,0,0
1130,0.0242057488653555,0.0,1,0,0,0,0,0,0,0,0,0
1132,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1134,0.0045385779122541,0.0,0,0,0,1,0,0,0,0,0,0
1137,0.0070600100857286,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
1139,0.4578920827029752,0.0,1,0,0,0,0,0,0,0,0,0
1140,0.0095814422592032,0.0020477815699658,0,1,0,0,0,0,0,0,0,0
1148,0.037821482602118,0.0006825938566552,0,0,0,0,1,0,0,0,0,0
1152,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
1153,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1154,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
1160,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
1163,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1164,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
1168,0.005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1170,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1173,0.0080685829551185,0.0013651877133105,0,0,0,1,0,0,0,0,0,0
1176,0.0065557236510337,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
1179,0.1053958648512355,0.0,0,1,0,0,0,0,0,0,0,0
1181,0.0534543620776601,0.0,1,0,0,0,0,0,0,0,0,0
1182,0.2037317196167423,0.0,0,0,1,0,0,0,0,0,0,0
1184,0.0186585980837115,0.0075085324232081,0,0,0,1,0,0,0,0,0,0
1185,0.0448814926878467,0.0034129692832764,0,0,0,0,0,0,0,1,0,0
1187,0.0448814926878467,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
1188,0.0095814422592032,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
1189,0.3318204740292486,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
1194,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1195,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
1197,0.0418557740796772,0.0,0,1,0,0,0,0,0,0,0,0
1199,0.0045385779122541,0.0,0,1,0,0,0,0,0,0,0,0
1200,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1202,0.199697428139183,0.0,1,0,0,0,0,0,0,0,0,0
1206,0.0811901159858799,0.0,0,0,0,1,0,0,0,0,0,0
1207,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1210,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1211,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
1217,0.0090771558245083,0.0,1,0,0,0,0,0,0,0,0,0
1218,0.0126071608673726,0.0,0,0,0,1,0,0,0,0,0,0
1219,0.0231971759959657,0.0,0,0,0,0,0,1,0,0,0,0
1221,0.2239031770045385,0.0027303754266211,0,1,0,0,0,0,0,0,0,0
1224,0.0030257186081694,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1228,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1229,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1244,0.2934947049924357,0.0,1,0,0,0,0,0,0,0,0,0
1256,0.0045385779122541,0.0,0,1,0,0,0,0,0,0,0,0
1258,0.0332829046898638,0.0,1,0,0,0,0,0,0,0,0,0
1261,0.0075642965204236,0.0013651877133105,1,0,0,0,0,0,0,0,0,0
1263,0.0337871911245587,0.0,0,1,0,0,0,0,0,0,0,0
1265,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1268,0.0126071608673726,0.0,0,0,0,0,0,1,0,0,0,0
1269,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1270,0.016137165910237,0.0020477815699658,0,1,0,0,0,0,0,0,0,0
1274,0.0126071608673726,0.0,1,0,0,0,0,0,0,0,0,0
1276,0.0141200201714573,0.0054607508532423,0,0,0,0,0,0,0,0,1,0
1277,0.0302571860816944,0.0068259385665529,0,0,0,0,0,0,0,0,0,1
1280,0.005042864346949,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1283,0.0252143217347453,0.0,0,0,1,0,0,0,0,0,0,0
1284,0.059001512859304,0.0,0,0,1,0,0,0,0,0,0,0
1288,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1289,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1290,0.0297528996469994,0.0,0,0,1,0,0,0,0,0,0,0
1292,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1296,0.3106404437720625,0.0,1,0,0,0,0,0,0,0,0,0
1299,0.0100857286938981,0.0,0,0,1,0,0,0,0,0,0,0
1300,0.0090771558245083,0.0,0,0,0,1,0,0,0,0,0,0
1303,0.0100857286938981,0.0006825938566552,0,0,0,1,0,0,0,0,0,0
1306,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1310,0.0171457387796268,0.0,1,0,0,0,0,0,0,0,0,0
1311,0.010590015128593,0.0,1,0,0,0,0,0,0,0,0,0
1313,0.0100857286938981,0.0,1,0,0,0,0,0,0,0,0,0
1314,0.0216843166918809,0.0034129692832764,0,0,0,0,0,1,0,0,0,0
1317,0.0035300050428643,0.0,0,0,1,0,0,0,0,0,0,0
1319,0.0065557236510337,0.0,1,0,0,0,0,0,0,0,0,0
1320,0.0060514372163388,0.0,0,1,0,0,0,0,0,0,0,0
1321,0.1825516893595562,0.0,1,0,0,0,0,0,0,0,0,0
1324,0.0095814422592032,0.0,0,0,1,0,0,0,0,0,0,0
1330,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1335,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
1337,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
1338,0.0055471507816439,0.0,0,1,0,0,0,0,0,0,0,0
1342,0.0040342914775592,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1343,0.0418557740796772,0.0,0,0,1,0,0,0,0,0,0,0
1349,0.0055471507816439,0.0,1,0,0,0,0,0,0,0,0,0
1350,0.0121028744326777,0.0,0,1,0,0,0,0,0,0,0,0
1354,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1356,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1359,0.0090771558245083,0.004778156996587,0,0,0,0,0,0,0,1,0,0
1364,0.0247100353000504,0.0,0,0,0,0,1,0,0,0,0,0
1367,0.037317196167423,0.0,0,1,0,0,0,0,0,0,0,0
1368,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1370,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1376,0.0716086737266767,0.0027303754266211,0,1,0,0,0,0,0,0,0,0
1378,0.005042864346949,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
1379,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1380,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1382,0.0156328794755421,0.0,0,1,0,0,0,0,0,0,0,0
1384,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
1386,0.0121028744326777,0.0,0,1,0,0,0,0,0,0,0,0
1388,0.032274331820474,0.0,0,1,0,0,0,0,0,0,0,0
1389,0.0040342914775592,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1390,0.0085728693898134,0.0,0,1,0,0,0,0,0,0,0,0
1392,0.0524457892082702,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1395,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1397,0.0131114473020675,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1399,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
1404,0.0216843166918809,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1407,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1410,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1415,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1419,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
1421,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1422,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1423,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1424,0.0065557236510337,0.0,0,1,0,0,0,0,0,0,0,0
1432,0.0166414523449319,0.0020477815699658,0,1,0,0,0,0,0,0,0,0
1434,0.0045385779122541,0.0,0,1,0,0,0,0,0,0,0,0
1435,0.0877458396369137,0.0,1,0,0,0,0,0,0,0,0,0
1437,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
1445,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1448,0.1437216338880484,0.0,0,0,0,1,0,0,0,0,0,0
1449,0.0090771558245083,0.0020477815699658,0,0,0,0,0,0,0,1,0,0
1450,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1453,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1455,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1461,0.0030257186081694,0.0,0,0,0,1,0,0,0,0,0,0
1471,0.0090771558245083,0.0020477815699658,0,0,0,0,0,1,0,0,0,0
1475,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1478,0.1734745335350479,0.0,0,1,0,0,0,0,0,0,0,0
1488,0.0196671709531013,0.0,1,0,0,0,0,0,0,0,0,0
1492,0.0287443267776096,0.0,0,0,0,0,0,1,0,0,0,0
1495,0.0121028744326777,0.0,1,0,0,0,0,0,0,0,0,0
1499,0.0151285930408472,0.0,0,0,0,1,0,0,0,0,0,0
1501,0.0166414523449319,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
1506,0.0277357539082198,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
1511,0.0070600100857286,0.0,1,0,0,0,0,0,0,0,0,0
1512,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1515,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1519,0.0045385779122541,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
1521,0.0080685829551185,0.0020477815699658,0,0,1,0,0,0,0,0,0,0
1540,0.0080685829551185,0.0,1,0,0,0,0,0,0,0,0,0
1547,0.005042864346949,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
1549,0.0136157337367624,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
1551,0.0463943519919314,0.0,1,0,0,0,0,0,0,0,0,0
1552,0.0141200201714573,0.0034129692832764,0,0,0,1,0,0,0,0,0,0
1558,0.0110943015632879,0.0,0,1,0,0,0,0,0,0,0,0
1561,0.0035300050428643,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
1564,0.0035300050428643,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1566,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
1567,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1570,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
1576,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
1577,0.0030257186081694,0.0,0,1,0,0,0,0,0,0,0,0
1584,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1586,0.0100857286938981,0.0,0,0,0,1,0,0,0,0,0,0
1587,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
1588,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
1589,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
1594,0.0055471507816439,0.0006825938566552,0,0,0,0,1,0,0,0,0,0
1598,0.0095814422592032,0.0,1,0,0,0,0,0,0,0,0,0
1599,0.1099344427634896,0.0,0,1,0,0,0,0,0,0,0,0
1601,0.0085728693898134,0.0,1,0,0,0,0,0,0,0,0,0
1602,0.0035300050428643,0.0,0,1,0,0,0,0,0,0,0,0
1604,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1606,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1607,0.1356530509329299,0.0,0,1,0,0,0,0,0,0,0,0
1608,0.0499243570347957,0.0,0,1,0,0,0,0,0,0,0,0
1610,0.021180030257186,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1611,0.0302571860816944,0.0,1,0,0,0,0,0,0,0,0,0
1613,0.0312657589510842,0.0,1,0,0,0,0,0,0,0,0,0
1615,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1618,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
1622,0.0055471507816439,0.0,0,1,0,0,0,0,0,0,0,0
1629,0.0690872415532022,0.0,0,1,0,0,0,0,0,0,0,0
1631,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1632,0.0055471507816439,0.0,0,1,0,0,0,0,0,0,0,0
1634,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1635,0.0045385779122541,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
1636,0.0242057488653555,0.0,1,0,0,0,0,0,0,0,0,0
1644,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1647,0.0978315683308119,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
1649,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1651,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
1655,0.0494200706001008,0.0,0,1,0,0,0,0,0,0,0,0
1663,0.0090771558245083,0.0,0,1,0,0,0,0,0,0,0,0
1664,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1665,0.0832072617246596,0.0,0,1,0,0,0,0,0,0,0,0
1667,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
1670,0.0090771558245083,0.0006825938566552,0,0,0,0,1,0,0,0,0,0
1672,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
1680,0.1059001512859304,0.0,0,0,0,1,0,0,0,0,0,0
1682,0.0060514372163388,0.0,0,1,0,0,0,0,0,0,0,0
1684,0.0312657589510842,0.0,1,0,0,0,0,0,0,0,0,0
1688,0.0070600100857286,0.0,1,0,0,0,0,0,0,0,0,0
1692,0.0247100353000504,0.0,0,1,0,0,0,0,0,0,0,0
1700,0.0131114473020675,0.0,1,0,0,0,0,0,0,0,0,0
1701,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1703,0.0126071608673726,0.0,1,0,0,0,0,0,0,0,0,0
1716,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1720,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
1724,0.0176500252143217,0.0,0,1,0,0,0,0,0,0,0,0
1726,0.0257186081694402,0.030716723549488,0,0,0,0,0,0,0,0,1,0
1729,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1732,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1733,0.0100857286938981,0.0,1,0,0,0,0,0,0,0,0,0
1735,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1737,0.0035300050428643,0.0,0,0,1,0,0,0,0,0,0,0
1738,0.0045385779122541,0.0,0,0,1,0,0,0,0,0,0,0
1742,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1743,0.0060514372163388,0.0,1,0,0,0,0,0,0,0,0,0
1751,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1752,0.032274331820474,0.0,0,0,1,0,0,0,0,0,0,0
1755,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
1756,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1758,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1760,0.0126071608673726,0.0,0,1,0,0,0,0,0,0,0,0
1761,0.005042864346949,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
1768,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1770,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1772,0.042864346949067,0.0,0,0,1,0,0,0,0,0,0,0
1777,0.0035300050428643,0.0,0,1,0,0,0,0,0,0,0,0
1778,0.021180030257186,0.0068259385665529,0,0,0,0,0,0,0,1,0,0
1779,0.0085728693898134,0.0,0,1,0,0,0,0,0,0,0,0
1783,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1784,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1786,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1789,0.0121028744326777,0.0,0,0,1,0,0,0,0,0,0,0
1792,0.0035300050428643,0.0,0,1,0,0,0,0,0,0,0,0
1793,0.0126071608673726,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
1795,0.0110943015632879,0.0,1,0,0,0,0,0,0,0,0,0
1796,0.0075642965204236,0.0013651877133105,1,0,0,0,0,0,0,0,0,0
1797,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
1799,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1804,0.0358043368633383,0.0,0,1,0,0,0,0,0,0,0,0
1805,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
