node,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12
1319,0.0065557236510337,0.0,1,0,0,0,0,0,0,0,0,0
1320,0.0060514372163388,0.0,0,1,0,0,0,0,0,0,0,0
1326,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1339,0.0115985879979828,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1341,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
1343,0.0418557740796772,0.0,0,0,1,0,0,0,0,0,0,0
1344,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
1345,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1347,0.0035300050428643,0.0,0,0,1,0,0,0,0,0,0,0
1348,0.0151285930408472,0.0,0,1,0,0,0,0,0,0,0,0
1350,0.0121028744326777,0.0,0,1,0,0,0,0,0,0,0,0
1358,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1362,0.0045385779122541,0.0,0,1,0,0,0,0,0,0,0,0
1365,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1366,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
1367,0.037317196167423,0.0,0,1,0,0,0,0,0,0,0,0
1369,0.0146243066061522,0.0,0,0,1,0,0,0,0,0,0,0
1379,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1380,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1381,0.0479072112960161,0.0,0,1,0,0,0,0,0,0,0,0
1382,0.0156328794755421,0.0,0,1,0,0,0,0,0,0,0,0
1386,0.0121028744326777,0.0,0,1,0,0,0,0,0,0,0,0
1390,0.0085728693898134,0.0,0,1,0,0,0,0,0,0,0,0
1392,0.0524457892082702,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1393,0.0060514372163388,0.0,1,0,0,0,0,0,0,0,0,0
1397,0.0131114473020675,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1401,0.0095814422592032,0.0,0,1,0,0,0,0,0,0,0,0
1402,0.0595057992939989,0.0,0,1,0,0,0,0,0,0,0,0
1403,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1404,0.0216843166918809,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1420,0.0015128593040847,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
1421,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1431,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1435,0.0877458396369137,0.0,1,0,0,0,0,0,0,0,0,0
1440,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1441,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
1443,0.0771558245083207,0.0,0,1,0,0,0,0,0,0,0,0
1448,0.1437216338880484,0.0,0,0,0,1,0,0,0,0,0,0
1457,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1462,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1468,0.0090771558245083,0.0,0,0,1,0,0,0,0,0,0,0
1479,0.0025214321734745,0.0,0,1,0,0,0,0,0,0,0,0
1481,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1486,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1490,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1491,0.0070600100857286,0.0,1,0,0,0,0,0,0,0,0,0
1492,0.0287443267776096,0.0,0,0,0,0,0,1,0,0,0,0
1493,0.005042864346949,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
1494,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
1496,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1502,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1505,0.0055471507816439,0.0,0,0,0,0,0,1,0,0,0,0
1506,0.0277357539082198,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
1509,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1511,0.0070600100857286,0.0,1,0,0,0,0,0,0,0,0,0
1515,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1518,0.0070600100857286,0.0,1,0,0,0,0,0,0,0,0,0
1521,0.0080685829551185,0.0020477815699658,0,0,1,0,0,0,0,0,0,0
1522,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
1523,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1524,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1525,0.0080685829551185,0.0,0,1,0,0,0,0,0,0,0,0
1526,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
1528,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1531,0.0509329299041855,0.0,0,1,0,0,0,0,0,0,0,0
1532,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1535,0.0060514372163388,0.0,1,0,0,0,0,0,0,0,0,0
1536,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1537,0.0100857286938981,0.0,1,0,0,0,0,0,0,0,0,0
1538,0.0020171457387796,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1540,0.0080685829551185,0.0,1,0,0,0,0,0,0,0,0,0
1541,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1547,0.005042864346949,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
1550,0.0534543620776601,0.0,1,0,0,0,0,0,0,0,0,0
1556,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1559,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1561,0.0035300050428643,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
1570,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
1572,0.0045385779122541,0.0,0,1,0,0,0,0,0,0,0,0
1576,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
1579,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1580,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1584,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1591,0.0110943015632879,0.0,1,0,0,0,0,0,0,0,0,0
1596,0.0307614725163893,0.0,0,1,0,0,0,0,0,0,0,0
1610,0.021180030257186,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1622,0.0055471507816439,0.0,0,1,0,0,0,0,0,0,0,0
1623,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1626,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1635,0.0045385779122541,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
1639,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
1642,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1650,0.0388300554715078,0.0,1,0,0,0,0,0,0,0,0,0
1651,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
1654,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1657,0.0045385779122541,0.0,1,0,0,0,0,0,0,0,0,0
1658,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1662,0.0151285930408472,0.0,1,0,0,0,0,0,0,0,0,0
1663,0.0090771558245083,0.0,0,1,0,0,0,0,0,0,0,0
1666,0.0247100353000504,0.0,1,0,0,0,0,0,0,0,0,0
1676,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1677,0.0216843166918809,0.0,1,0,0,0,0,0,0,0,0,0
1683,0.0020171457387796,0.0,0,0,1,0,0,0,0,0,0,0
1684,0.0312657589510842,0.0,1,0,0,0,0,0,0,0,0,0
1687,0.0146243066061522,0.0,0,1,0,0,0,0,0,0,0,0
1692,0.0247100353000504,0.0,0,1,0,0,0,0,0,0,0,0
1695,0.0115985879979828,0.0,0,1,0,0,0,0,0,0,0,0
1699,0.0025214321734745,0.0,0,1,0,0,0,0,0,0,0,0
1701,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1713,0.0070600100857286,0.0,0,1,0,0,0,0,0,0,0,0
1719,0.0474029248613212,0.0,0,1,0,0,0,0,0,0,0,0
1721,0.0080685829551185,0.0,1,0,0,0,0,0,0,0,0,0
1725,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1729,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1736,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1737,0.0035300050428643,0.0,0,0,1,0,0,0,0,0,0,0
1741,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1742,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1746,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1749,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1750,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1751,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1754,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1755,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
1757,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1761,0.005042864346949,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
1763,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1765,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
1767,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1770,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1771,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1773,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1775,0.0524457892082702,0.0,1,0,0,0,0,0,0,0,0,0
1776,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1778,0.021180030257186,0.0068259385665529,0,0,0,0,0,0,0,1,0,0
1779,0.0085728693898134,0.0,0,1,0,0,0,0,0,0,0,0
1780,0.0040342914775592,0.0,0,0,0,1,0,0,0,0,0,0
1781,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1782,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1789,0.0121028744326777,0.0,0,0,1,0,0,0,0,0,0,0
1791,0.0136157337367624,0.0,0,0,0,1,0,0,0,0,0,0
1793,0.0126071608673726,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
1796,0.0075642965204236,0.0013651877133105,1,0,0,0,0,0,0,0,0,0
1800,0.0231971759959657,0.0,1,0,0,0,0,0,0,0,0,0
1802,0.2355017650025214,0.0,0,1,0,0,0,0,0,0,0,0
1803,0.0090771558245083,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1806,0.0317700453857791,0.0006825938566552,0,0,0,0,0,0,0,1,0,0
1809,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
1819,0.0353000504286434,0.0,0,1,0,0,0,0,0,0,0,0
1823,0.0060514372163388,0.0,0,1,0,0,0,0,0,0,0,0
1824,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1827,0.0060514372163388,0.0,0,1,0,0,0,0,0,0,0,0
1829,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
1831,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
1833,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1834,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1840,0.016137165910237,0.0,0,1,0,0,0,0,0,0,0,0
1851,0.0121028744326777,0.0,1,0,0,0,0,0,0,0,0,0
1853,0.0075642965204236,0.0,0,0,0,0,0,1,0,0,0,0
1857,0.0090771558245083,0.0006825938566552,0,0,0,0,0,1,0,0,0,0
1861,0.064548663640948,0.0,0,1,0,0,0,0,0,0,0,0
1866,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1867,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
1868,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
1872,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
1875,0.0060514372163388,0.0,1,0,0,0,0,0,0,0,0,0
1878,0.0383257690368129,0.0,1,0,0,0,0,0,0,0,0,0
1880,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1882,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1890,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
1891,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
1894,0.0060514372163388,0.0,0,0,1,0,0,0,0,0,0,0
1901,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1902,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1907,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
1912,0.037317196167423,0.0034129692832764,1,0,0,0,0,0,0,0,0,0
1913,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1918,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
1920,0.0216843166918809,0.0,1,0,0,0,0,0,0,0,0,0
1926,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1931,0.0015128593040847,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1935,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1943,0.0055471507816439,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1947,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1957,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1958,0.0030257186081694,0.0013651877133105,1,0,0,0,0,0,0,0,0,0
1966,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1974,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1980,0.0136157337367624,0.0,1,0,0,0,0,0,0,0,0,0
1981,0.0126071608673726,0.0,1,0,0,0,0,0,0,0,0,0
1985,0.0090771558245083,0.0,1,0,0,0,0,0,0,0,0,0
1992,0.048411497730711,0.0,0,1,0,0,0,0,0,0,0,0
1993,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1998,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2000,0.1038830055471507,0.0,0,1,0,0,0,0,0,0,0,0
2006,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2012,0.0065557236510337,0.0,0,1,0,0,0,0,0,0,0,0
2014,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2015,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2022,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
2024,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
2029,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2032,0.0055471507816439,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
2034,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2040,0.0126071608673726,0.0,0,0,0,1,0,0,0,0,0,0
2041,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
2042,0.0070600100857286,0.0,0,0,1,0,0,0,0,0,0,0
2043,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2045,0.005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2054,0.0035300050428643,0.0,0,0,0,1,0,0,0,0,0,0
2056,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2060,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2063,0.0010085728693898,0.0,0,0,1,0,0,0,0,0,0,0
2066,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
2068,0.0287443267776096,0.0,0,0,1,0,0,0,0,0,0,0
2069,0.0146243066061522,0.0,0,1,0,0,0,0,0,0,0,0
2070,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2071,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
2072,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2074,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2075,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2077,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2078,0.0070600100857286,0.0013651877133105,0,0,0,1,0,0,0,0,0,0
2080,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2081,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2083,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
2084,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2087,0.005042864346949,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
2090,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
2093,0.0075642965204236,0.0,0,0,1,0,0,0,0,0,0,0
2094,0.010590015128593,0.0,1,0,0,0,0,0,0,0,0,0
2095,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2096,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2098,0.0100857286938981,0.0,0,1,0,0,0,0,0,0,0,0
2099,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2103,0.0070600100857286,0.0,0,1,0,0,0,0,0,0,0,0
2104,0.0020171457387796,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
2106,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2110,0.0166414523449319,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
2111,0.0327786182551689,0.0,1,0,0,0,0,0,0,0,0,0
2117,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2122,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2131,0.0156328794755421,0.0,0,0,0,1,0,0,0,0,0,0
2133,0.0151285930408472,0.0,0,1,0,0,0,0,0,0,0,0
2137,0.0070600100857286,0.0,0,0,0,0,0,1,0,0,0,0
2139,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2141,0.010590015128593,0.0,0,0,0,0,0,1,0,0,0,0
2143,0.0085728693898134,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
2146,0.0080685829551185,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
2148,0.0045385779122541,0.0,0,0,0,1,0,0,0,0,0,0
2153,0.0136157337367624,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
2166,0.0065557236510337,0.0,1,0,0,0,0,0,0,0,0,0
2167,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
2168,0.0115985879979828,0.0,1,0,0,0,0,0,0,0,0,0
2169,0.010590015128593,0.0,0,0,1,0,0,0,0,0,0,0
2171,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
2178,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2181,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2186,0.0030257186081694,0.0,0,0,1,0,0,0,0,0,0,0
2188,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2201,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2207,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2218,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2219,0.0075642965204236,0.0,0,1,0,0,0,0,0,0,0,0
2220,0.0025214321734745,0.0,0,1,0,0,0,0,0,0,0,0
2228,0.0252143217347453,0.0,1,0,0,0,0,0,0,0,0,0
2230,0.0186585980837115,0.0027303754266211,0,0,0,0,0,0,0,1,0,0
2232,0.0176500252143217,0.0,1,0,0,0,0,0,0,0,0,0
2235,0.0146243066061522,0.0,1,0,0,0,0,0,0,0,0,0
2241,0.0090771558245083,0.0,1,0,0,0,0,0,0,0,0,0
2242,0.0055471507816439,0.0,0,0,0,1,0,0,0,0,0,0
2244,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2247,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2248,0.0045385779122541,0.0,1,0,0,0,0,0,0,0,0,0
2256,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2259,0.0670700958144226,0.0,0,1,0,0,0,0,0,0,0,0
2260,0.0090771558245083,0.0,1,0,0,0,0,0,0,0,0,0
2262,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2263,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
2264,0.0791729702471003,0.0,0,1,0,0,0,0,0,0,0,0
2267,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2268,0.042864346949067,0.0,0,1,0,0,0,0,0,0,0,0
2277,0.0045385779122541,0.0006825938566552,0,0,0,1,0,0,0,0,0,0
2283,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2291,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2293,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
2296,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2298,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2302,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2306,0.124054462934947,0.0,1,0,0,0,0,0,0,0,0,0
2318,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2323,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2324,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2326,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2330,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2336,0.0025214321734745,0.0,0,1,0,0,0,0,0,0,0,0
2339,0.0030257186081694,0.0,0,1,0,0,0,0,0,0,0,0
2340,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2345,0.0544629349470499,0.0,0,1,0,0,0,0,0,0,0,0
2350,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
2354,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2358,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2359,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2372,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2374,0.0055471507816439,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
2380,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2383,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2394,0.0811901159858799,0.0,1,0,0,0,0,0,0,0,0,0
2418,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2425,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2431,0.010590015128593,0.0,0,1,0,0,0,0,0,0,0,0
2433,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2435,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2440,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2446,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2451,0.0025214321734745,0.0,0,1,0,0,0,0,0,0,0,0
2461,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
2462,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2472,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2474,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2478,0.1497730711043872,0.0,0,1,0,0,0,0,0,0,0,0
2481,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2487,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2497,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2503,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2514,0.0070600100857286,0.0,1,0,0,0,0,0,0,0,0,0
2521,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2522,0.0070600100857286,0.0020477815699658,1,0,0,0,0,0,0,0,0,0
2525,0.0564800806858295,0.0,1,0,0,0,0,0,0,0,0,0
2526,0.0171457387796268,0.0,0,1,0,0,0,0,0,0,0,0
2529,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2536,0.0221886031265758,0.0,1,0,0,0,0,0,0,0,0,0
2540,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2543,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2547,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2553,0.0090771558245083,0.0,1,0,0,0,0,0,0,0,0,0
2555,0.0045385779122541,0.0,1,0,0,0,0,0,0,0,0,0
2557,0.0529500756429652,0.0,1,0,0,0,0,0,0,0,0,0
2563,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2564,0.0302571860816944,0.0,0,0,1,0,0,0,0,0,0,0
2565,0.0060514372163388,0.0,1,0,0,0,0,0,0,0,0,0
2573,0.0045385779122541,0.0,1,0,0,0,0,0,0,0,0,0
2577,0.0085728693898134,0.0,0,0,0,1,0,0,0,0,0,0
2582,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2584,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2587,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2588,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2592,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2595,0.0070600100857286,0.0,0,0,1,0,0,0,0,0,0,0
2599,0.0408472012102874,0.0,1,0,0,0,0,0,0,0,0,0
2603,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
2607,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2612,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2616,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2625,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
2632,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2638,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2639,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2643,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2647,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2654,0.0110943015632879,0.0040955631399317,0,0,1,0,0,0,0,0,0,0
2659,0.0040342914775592,0.0,0,0,0,0,1,0,0,0,0,0
2660,0.0070600100857286,0.0,0,1,0,0,0,0,0,0,0,0
2664,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2668,0.0196671709531013,0.0,0,1,0,0,0,0,0,0,0,0
2673,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2680,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2683,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2686,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2687,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
2696,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2697,0.1003530005042864,0.0013651877133105,0,0,0,0,1,0,0,0,0,0
2702,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2703,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2704,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2705,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
2706,0.0030257186081694,0.0,0,1,0,0,0,0,0,0,0,0
2716,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2719,0.0307614725163893,0.0,0,0,1,0,0,0,0,0,0,0
2723,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
2735,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2738,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
