node,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12
1649,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1652,0.0418557740796772,0.0,0,1,0,0,0,0,0,0,0,0
1670,0.0090771558245083,0.0006825938566552,0,0,0,0,1,0,0,0,0,0
1674,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
1677,0.0216843166918809,0.0,1,0,0,0,0,0,0,0,0,0
1678,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
1681,0.037821482602118,0.0,1,0,0,0,0,0,0,0,0,0
1683,0.0020171457387796,0.0,0,0,1,0,0,0,0,0,0,0
1685,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1688,0.0070600100857286,0.0,1,0,0,0,0,0,0,0,0,0
1689,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1690,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1696,0.0231971759959657,0.0,0,1,0,0,0,0,0,0,0,0
1697,0.0115985879979828,0.0,1,0,0,0,0,0,0,0,0,0
1699,0.0025214321734745,0.0,0,1,0,0,0,0,0,0,0,0
1703,0.0126071608673726,0.0,1,0,0,0,0,0,0,0,0,0
1706,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
1708,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
1709,0.0080685829551185,0.0,1,0,0,0,0,0,0,0,0,0
1711,0.0433686333837619,0.0,0,1,0,0,0,0,0,0,0,0
1714,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1718,0.021180030257186,0.0,0,1,0,0,0,0,0,0,0,0
1723,0.0045385779122541,0.0,0,1,0,0,0,0,0,0,0,0
1726,0.0257186081694402,0.030716723549488,0,0,0,0,0,0,0,0,1,0
1739,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
1748,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1767,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1769,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1776,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1778,0.021180030257186,0.0068259385665529,0,0,0,0,0,0,0,1,0,0
1779,0.0085728693898134,0.0,0,1,0,0,0,0,0,0,0,0
1786,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1787,0.0494200706001008,0.0,1,0,0,0,0,0,0,0,0,0
1788,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
1795,0.0110943015632879,0.0,1,0,0,0,0,0,0,0,0,0
1803,0.0090771558245083,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1820,0.0176500252143217,0.0,1,0,0,0,0,0,0,0,0,0
1825,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1827,0.0060514372163388,0.0,0,1,0,0,0,0,0,0,0,0
1828,0.070095814422592,0.0,0,1,0,0,0,0,0,0,0,0
1830,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1836,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1839,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
1853,0.0075642965204236,0.0,0,0,0,0,0,1,0,0,0,0
1856,0.0368129097327281,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
1857,0.0090771558245083,0.0006825938566552,0,0,0,0,0,1,0,0,0,0
1859,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1864,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1865,0.0060514372163388,0.0,0,0,0,1,0,0,0,0,0,0
1868,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
1877,0.032274331820474,0.0,1,0,0,0,0,0,0,0,0,0
1878,0.0383257690368129,0.0,1,0,0,0,0,0,0,0,0,0
1879,0.0206757438224911,0.0,0,1,0,0,0,0,0,0,0,0
1886,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
1892,0.0060514372163388,0.0,0,1,0,0,0,0,0,0,0,0
1893,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1900,0.0045385779122541,0.0,0,1,0,0,0,0,0,0,0,0
1921,0.0075642965204236,0.0006825938566552,0,0,0,0,0,0,1,0,0,0
1922,0.0418557740796772,0.0,0,0,1,0,0,0,0,0,0,0
1924,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1930,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
1933,0.0065557236510337,0.0,0,0,0,1,0,0,0,0,0,0
1934,0.0045385779122541,0.0,1,0,0,0,0,0,0,0,0,0
1938,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
1945,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1947,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1950,0.0045385779122541,0.0,0,0,1,0,0,0,0,0,0,0
1954,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1959,0.0307614725163893,0.0,0,1,0,0,0,0,0,0,0,0
1961,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
1967,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1971,0.0368129097327281,0.0,0,0,0,1,0,0,0,0,0,0
1973,0.0393343419062027,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
1974,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
1977,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
1980,0.0136157337367624,0.0,1,0,0,0,0,0,0,0,0,0
1986,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1987,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
1988,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
1991,0.0191628845184064,0.0,1,0,0,0,0,0,0,0,0,0
1993,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
1995,0.010590015128593,0.0,1,0,0,0,0,0,0,0,0,0
1997,0.0625315179021684,0.0,1,0,0,0,0,0,0,0,0,0
2002,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2003,0.1094301563287947,0.0,1,0,0,0,0,0,0,0,0,0
2004,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2007,0.0610186585980837,0.0,0,1,0,0,0,0,0,0,0,0
2016,0.042864346949067,0.0,0,1,0,0,0,0,0,0,0,0
2018,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2020,0.005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2028,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2031,0.0151285930408472,0.0,0,0,0,1,0,0,0,0,0,0
2033,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2047,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
2052,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2055,0.0055471507816439,0.0,0,1,0,0,0,0,0,0,0,0
2057,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
2058,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2069,0.0146243066061522,0.0,0,1,0,0,0,0,0,0,0,0
2105,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2110,0.0166414523449319,0.0013651877133105,0,1,0,0,0,0,0,0,0,0
2113,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2114,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
2118,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2119,0.0095814422592032,0.0,0,1,0,0,0,0,0,0,0,0
2126,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2136,0.1180030257186081,0.0,0,0,1,0,0,0,0,0,0,0
2137,0.0070600100857286,0.0,0,0,0,0,0,1,0,0,0,0
2142,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
2145,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2147,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2154,0.0600100857286939,0.0,1,0,0,0,0,0,0,0,0,0
2158,0.0045385779122541,0.0,0,1,0,0,0,0,0,0,0,0
2160,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2163,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2165,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2166,0.0065557236510337,0.0,1,0,0,0,0,0,0,0,0,0
2168,0.0115985879979828,0.0,1,0,0,0,0,0,0,0,0,0
2169,0.010590015128593,0.0,0,0,1,0,0,0,0,0,0,0
2170,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2175,0.0363086232980332,0.0,0,1,0,0,0,0,0,0,0,0
2178,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2179,0.0242057488653555,0.0,1,0,0,0,0,0,0,0,0,0
2182,0.005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2196,0.0413514876449823,0.0191126279863481,0,0,0,0,0,0,0,1,0,0
2198,0.0226928895612708,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
2204,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2207,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2213,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2214,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
2222,0.0131114473020675,0.0,0,1,0,0,0,0,0,0,0,0
2229,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2230,0.0186585980837115,0.0027303754266211,0,0,0,0,0,0,0,1,0,0
2232,0.0176500252143217,0.0,1,0,0,0,0,0,0,0,0,0
2236,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2238,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2240,0.0842158345940494,0.0,1,0,0,0,0,0,0,0,0,0
2245,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2249,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2255,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2258,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2266,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2272,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
2274,0.0080685829551185,0.0,0,1,0,0,0,0,0,0,0,0
2275,0.0519415027735753,0.0,1,0,0,0,0,0,0,0,0,0
2278,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2279,0.0090771558245083,0.0,1,0,0,0,0,0,0,0,0,0
2285,0.0045385779122541,0.0,1,0,0,0,0,0,0,0,0,0
2300,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2302,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2307,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2315,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2319,0.0110943015632879,0.0,0,0,1,0,0,0,0,0,0,0
2322,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2329,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2333,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2334,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
2340,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2341,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
2358,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2362,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2369,0.0136157337367624,0.0,0,0,1,0,0,0,0,0,0,0
2375,0.0297528996469994,0.0,1,0,0,0,0,0,0,0,0,0
2389,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
2390,0.005042864346949,0.0006825938566552,0,0,0,1,0,0,0,0,0,0
2391,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2392,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2395,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
2408,0.0196671709531013,0.0,0,1,0,0,0,0,0,0,0,0
2419,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2431,0.010590015128593,0.0,0,1,0,0,0,0,0,0,0,0
2433,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2434,0.0277357539082198,0.0,0,0,1,0,0,0,0,0,0,0
2438,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2440,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2441,0.0075642965204236,0.0,0,1,0,0,0,0,0,0,0,0
2443,0.010590015128593,0.0,1,0,0,0,0,0,0,0,0,0
2448,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
2452,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2456,0.0055471507816439,0.0,1,0,0,0,0,0,0,0,0,0
2457,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
2459,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2466,0.0075642965204236,0.0,1,0,0,0,0,0,0,0,0,0
2470,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2472,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2476,0.0065557236510337,0.0,1,0,0,0,0,0,0,0,0,0
2477,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
2485,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
2493,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2502,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2504,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2510,0.0030257186081694,0.0,0,1,0,0,0,0,0,0,0,0
2511,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2516,0.0075642965204236,0.0,1,0,0,0,0,0,0,0,0,0
2522,0.0070600100857286,0.0020477815699658,1,0,0,0,0,0,0,0,0,0
2527,0.0640443772062531,0.0,1,0,0,0,0,0,0,0,0,0
2528,0.037317196167423,0.0,1,0,0,0,0,0,0,0,0,0
2533,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2558,0.0529500756429652,0.0,0,1,0,0,0,0,0,0,0,0
2566,0.0907715582450832,0.0,1,0,0,0,0,0,0,0,0,0
2569,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2571,0.0110943015632879,0.0,1,0,0,0,0,0,0,0,0,0
2573,0.0045385779122541,0.0,1,0,0,0,0,0,0,0,0,0
2574,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2578,0.0131114473020675,0.0,0,0,1,0,0,0,0,0,0,0
2579,0.0065557236510337,0.0,1,0,0,0,0,0,0,0,0,0
2592,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2598,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2605,0.0045385779122541,0.0,1,0,0,0,0,0,0,0,0,0
2606,0.0110943015632879,0.0,0,0,1,0,0,0,0,0,0,0
2611,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2614,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2615,0.0030257186081694,0.0,0,1,0,0,0,0,0,0,0,0
2618,0.0095814422592032,0.0,1,0,0,0,0,0,0,0,0,0
2620,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2622,0.0035300050428643,0.0,0,1,0,0,0,0,0,0,0,0
2624,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2629,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2630,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2645,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2647,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
2648,0.0489157841654059,0.0,0,1,0,0,0,0,0,0,0,0
2651,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2652,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2658,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2674,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2675,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2691,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2697,0.1003530005042864,0.0013651877133105,0,0,0,0,1,0,0,0,0,0
2699,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2701,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2703,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2707,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
2708,0.0237014624306606,0.0034129692832764,0,0,0,0,0,0,1,0,0,0
2724,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2725,0.0060514372163388,0.0,1,0,0,0,0,0,0,0,0,0
2726,0.0030257186081694,0.0,0,0,1,0,0,0,0,0,0,0
2732,0.0181543116490166,0.0,1,0,0,0,0,0,0,0,0,0
2734,0.0574886535552193,0.0,0,1,0,0,0,0,0,0,0,0
2738,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
2746,0.1109430156328794,0.0,1,0,0,0,0,0,0,0,0,0
2752,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2753,0.0070600100857286,0.0,1,0,0,0,0,0,0,0,0,0
2764,0.0020171457387796,0.0,0,0,1,0,0,0,0,0,0,0
2769,0.0282400403429147,0.0,0,0,0,1,0,0,0,0,0,0
2771,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2772,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2773,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2777,0.0171457387796268,0.0,1,0,0,0,0,0,0,0,0,0
2778,0.0358043368633383,0.0,1,0,0,0,0,0,0,0,0,0
2783,0.0504286434694906,0.0,1,0,0,0,0,0,0,0,0,0
2790,0.0121028744326777,0.0,0,0,1,0,0,0,0,0,0,0
2795,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2806,0.0020171457387796,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
2821,0.0690872415532022,0.0,0,1,0,0,0,0,0,0,0,0
2825,0.1174987392839132,0.0,0,0,1,0,0,0,0,0,0,0
2830,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2831,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2835,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2840,0.0146243066061522,0.0,1,0,0,0,0,0,0,0,0,0
2844,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
2866,0.0075642965204236,0.0,0,1,0,0,0,0,0,0,0,0
2886,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2887,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
2888,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
2893,0.0065557236510337,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
2895,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2908,0.0201714573877962,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
2910,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
2913,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2918,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
2919,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2921,0.0716086737266767,0.0,0,1,0,0,0,0,0,0,0,0
2930,0.0892586989409984,0.0,0,1,0,0,0,0,0,0,0,0
2935,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2938,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2944,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
2953,0.0045385779122541,0.0,0,0,0,1,0,0,0,0,0,0
2957,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2960,0.0080685829551185,0.0,1,0,0,0,0,0,0,0,0,0
2963,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2965,0.0040342914775592,0.0,0,0,1,0,0,0,0,0,0,0
2970,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2973,0.0090771558245083,0.0,0,1,0,0,0,0,0,0,0,0
2974,0.0474029248613212,0.0,0,0,1,0,0,0,0,0,0,0
2977,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
2982,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2988,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
2994,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
2997,0.0181543116490166,0.0,0,1,0,0,0,0,0,0,0,0
2999,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
3001,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3007,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3010,0.0035300050428643,0.0006825938566552,1,0,0,0,0,0,0,0,0,0
3016,0.016137165910237,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
3019,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3022,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3026,0.0065557236510337,0.0,0,0,0,1,0,0,0,0,0,0
3034,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3036,0.0121028744326777,0.0,0,0,1,0,0,0,0,0,0,0
3040,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
3043,0.0085728693898134,0.0,1,0,0,0,0,0,0,0,0,0
3045,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3046,0.0474029248613212,0.0006825938566552,0,0,1,0,0,0,0,0,0,0
3047,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3050,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3055,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
3066,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3067,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
3091,0.0025214321734745,0.0,0,0,1,0,0,0,0,0,0,0
3092,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3097,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3098,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3109,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
3113,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3117,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
3128,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3129,0.0070600100857286,0.0006825938566552,0,1,0,0,0,0,0,0,0,0
3133,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3134,0.0504286434694906,0.0,1,0,0,0,0,0,0,0,0,0
3141,0.0045385779122541,0.0,0,0,0,1,0,0,0,0,0,0
3143,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3162,0.0458900655572365,0.0,0,1,0,0,0,0,0,0,0,0
3171,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3195,0.0025214321734745,0.0,0,0,1,0,0,0,0,0,0,0
3200,0.0100857286938981,0.0,1,0,0,0,0,0,0,0,0,0
3201,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3205,0.0095814422592032,0.0,0,1,0,0,0,0,0,0,0,0
3213,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
3214,0.0025214321734745,0.0,1,0,0,0,0,0,0,0,0,0
3216,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3222,0.0040342914775592,0.0,1,0,0,0,0,0,0,0,0,0
3223,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3234,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
3259,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
3264,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
3270,0.1164901664145234,0.0,0,1,0,0,0,0,0,0,0,0
3271,0.0030257186081694,0.0,1,0,0,0,0,0,0,0,0,0
3272,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
3276,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3279,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3289,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3295,0.0015128593040847,0.0,1,0,0,0,0,0,0,0,0,0
3298,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3302,0.0554715078164397,0.0,0,1,0,0,0,0,0,0,0,0
3305,0.0015128593040847,0.0,0,1,0,0,0,0,0,0,0,0
3318,0.0035300050428643,0.0,0,1,0,0,0,0,0,0,0,0
3336,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3338,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3339,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3340,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3345,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3351,0.0943015632879475,0.0,0,0,1,0,0,0,0,0,0,0
3359,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
3362,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
3365,0.010590015128593,0.0,1,0,0,0,0,0,0,0,0,0
3372,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3373,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3374,0.0065557236510337,0.0,0,1,0,0,0,0,0,0,0,0
3375,0.0035300050428643,0.0,1,0,0,0,0,0,0,0,0,0
3380,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3381,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3383,0.0519415027735753,0.0,0,1,0,0,0,0,0,0,0,0
3385,0.0287443267776096,0.0,0,0,1,0,0,0,0,0,0,0
3387,0.0070600100857286,0.0,0,1,0,0,0,0,0,0,0,0
3388,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3391,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3395,0.0055471507816439,0.0,1,0,0,0,0,0,0,0,0,0
3397,0.0005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3398,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
3400,0.005042864346949,0.0,0,1,0,0,0,0,0,0,0,0
3409,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3411,0.0020171457387796,0.0,0,1,0,0,0,0,0,0,0,0
3421,0.0010085728693898,0.0,0,1,0,0,0,0,0,0,0,0
3422,0.0040342914775592,0.0,0,1,0,0,0,0,0,0,0,0
3428,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3432,0.0020171457387796,0.0,1,0,0,0,0,0,0,0,0,0
3434,0.0010085728693898,0.0,0,0,1,0,0,0,0,0,0,0
3438,0.0010085728693898,0.0,1,0,0,0,0,0,0,0,0,0
3439,0.0020171457387796,0.0,0,0,1,0,0,0,0,0,0,0
3440,0.005042864346949,0.0,0,0,1,0,0,0,0,0,0,0
3456,0.0005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
3462,0.0337871911245587,0.0,1,0,0,0,0,0,0,0,0,0
3469,0.005042864346949,0.0,1,0,0,0,0,0,0,0,0,0
